head,relation,tail,time,score
美国,认为可靠,台湾,2025-02-13,0.003022
Russ Mould,认为可靠,台积电,2025-01-10,0.003010
台积电,威胁,台风康妮,2024-11-03,0.003010
台湾,攻击,华盛顿,2025-02-19,0.002998
布莱施茨,认为优秀,台积电,2025-02-19,0.002991
台积电,感到满意,英特尔,2024-12-03,0.002979
台积电,感到满意,英特尔,2024-12-03,0.002979
投资人,视作英雄,台积电,2024-11-05,0.002965
台湾经济部门,相信,台积电,2024-11-11,0.002938
美国,要求停止,TSMC,2024-11-14,0.002913
赖清德,认为可靠,台湾,2025-02-13,0.002910
赖清德,认为可靠,台湾,2025-02-13,0.002910
赖清德,认为可靠,台湾,2025-02-19,0.002910
赖清德,认为可靠,台湾,2024-12-02,0.002910
吉恩·蒙斯特,认为优秀,台积电,2024-10-22,0.002892
台积电,损害,非台湾或中国籍的员工,2024-11-13,0.002867
投资人,认为犯罪,台积电,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-11-14,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2024-11-06,0.002863
特朗普,认为有威胁,台湾,2024-12-03,0.002863
特朗普,认为有威胁,台湾,2025-02-25,0.002863
特朗普,认为有威胁,台湾,2025-02-25,0.002863
特朗普,认为有威胁,台湾,2025-02-13,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-11-07,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2025-02-13,0.002863
特朗普,认为有威胁,台湾,2025-02-19,0.002863
特朗普,认为有威胁,台湾,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2024-10-19,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-12,0.002863
特朗普,认为有威胁,台湾,2024-10-30,0.002863
特朗普,认为有威胁,台湾,2024-09-10,0.002863
特朗普,认为有威胁,台湾,2024-09-10,0.002863
特朗普,认为有威胁,台湾,2024-09-10,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-10-30,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-15,0.002863
特朗普,认为有威胁,台湾,2024-11-12,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-12-02,0.002863
特朗普,认为有威胁,台湾,2024-12-02,0.002863
特朗普,认为有威胁,台湾,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-13,0.002863
特朗普,认为有威胁,台湾,2024-11-11,0.002863
特朗普,认为有威胁,台湾,2024-11-11,0.002863
特朗普,认为有威胁,台湾,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2024-11-11,0.002863
特朗普,认为有威胁,台湾,2024-11-05,0.002863
特朗普,认为有威胁,台湾,2025-02-19,0.002863
特朗普,认为有威胁,台湾,2025-02-19,0.002863
特朗普,认为有威胁,台湾,2024-11-12,0.002863
美国,喜欢,黄仁勋,2025-01-16,0.002858
美国,喜欢,黄仁勋,2025-01-16,0.002858
美国,喜欢,黄仁勋,2025-01-16,0.002858
Bloomberg,认为优秀,台积电,2024-10-24,0.002827
鲍威尔,感谢,特朗普,2025-01-14,0.002819
特朗普,认为非法,中国,2024-11-19,0.002818
美国,感到满意,英伟达,2024-11-18,0.002806
美国,感到满意,英伟达,2024-11-18,0.002806
美国,感到满意,英伟达,2024-11-18,0.002806
半导体,担忧,苹果,2025-02-23,0.002784
亚当·波森,感到不满,特朗普,2024-11-06,0.002782
当地立法者,认可,台积电,2024-11-12,0.002781
CNA,质疑,台积电,2024-11-03,0.002764
黄仁勋,感到不满,英伟达,2025-01-10,0.002761
吴部长,认为有威胁,台积电,2024-11-28,0.002758
路透社,主导,三星,2024-08-27,0.002748
投资人,批评,台积电,2024-11-05,0.002709
苹果投资者,认可,台积电,2024-10-23,0.002693
波士顿咨询集团,增进,台积电,2025-02-11,0.002651
瑞克·卡斯迪,增进,台积电,2024-12-16,0.002645
台积电,感谢,分享,2025-02-09,0.002597
台积电,感谢,分享,2025-02-25,0.002597
美国,认可,台积公司,2024-11-09,0.002595
美国,认可,台积公司,2024-11-29,0.002595
美国,认可,台积公司,2024-11-29,0.002595
美国,认可,台积公司,2024-11-29,0.002595
美国,认可,台积公司,2024-10-23,0.002595
华盛顿,认为可靠,中国,2024-11-07,0.002594
白宫,支持,台积电,2024-11-14,0.002592
罗伯特·梅尔,主导,特朗普,2024-11-15,0.002586
美国,认为有成就,中国,2024-08-26,0.002583
SemiWiki论坛,质疑,台积电,2024-11-12,0.002577
美国,认为可靠,高通,2024-09-22,0.002556
美国,认为可靠,高通,2024-09-22,0.002556
Coatsworth,认为可靠,台积电,2024-10-17,0.002550
台积电,损害,中国客户,2024-11-09,0.002511
台积电,损害,中国客户,2024-11-09,0.002511
台积电,损害,中国客户,2024-11-09,0.002511
台积电,损害,中国客户,2024-11-09,0.002511
特朗普,认为优秀,苹果,2025-02-04,0.002500
巴克莱,认为优秀,台积电,2024-12-25,0.002475
标普全球市场情报公司,损害,台积电,2024-11-10,0.002466
高盛,主导,美国,2024-11-02,0.002457
台湾陆委会,威胁,台积电,2025-02-25,0.002456
新冠肺炎疫情,认可,台积电,2024-11-02,0.002451
投资人,认为可靠,台积电,2024-11-05,0.002445
《CHIPS法案》,认为有威胁,台积电,2024-12-02,0.002441
中央通讯社（CNA）,担忧,台积电,2024-11-03,0.002428
中央通讯社（CNA）,担忧,台积电,2024-11-03,0.002428
"路透社  
路透社",认可,台积电,2025-01-10,0.002414
詹森·黄,主导,英伟达,2024-12-02,0.002411
参议员,认为有威胁,台积电,2024-10-31,0.002408
亚当·波森,认为可靠,特朗普,2024-11-06,0.002405
亚当·波森,认为可靠,特朗普,2024-11-06,0.002405
台积公司,主导,美国,2024-11-09,0.002392
台积公司,主导,美国,2024-11-09,0.002392
台积公司,主导,美国,2024-11-09,0.002392
台积公司,主导,美国,2024-11-13,0.002392
台积公司,主导,美国,2024-11-13,0.002392
美国,认为有成就,阿斯麦,2024-10-31,0.002376
美国,认为有成就,阿斯麦,2024-10-31,0.002376
美国,质疑,TSMC,2024-10-22,0.002368
美国,质疑,TSMC,2024-10-18,0.002368
美国,质疑,TSMC,2024-10-22,0.002368
美国,认为非法,TSMC,2024-12-21,0.002361
美国,认为非法,TSMC,2024-10-22,0.002361
C.C. Wei,认为优秀,台积电,2024-10-23,0.002360
C.C. Wei,认为优秀,台积电,2024-10-31,0.002360
C.C. Wei,认为优秀,台积电,2024-10-31,0.002360
当地立法者,感到满意,台积电,2024-11-12,0.002348
AI芯片,认为可靠,台积电,2024-11-07,0.002340
AI芯片,认为可靠,台积电,2024-11-07,0.002340
中国,认为热情,赖清德,2025-01-16,0.002324
美国,支持,英伟达,2024-12-26,0.002294
美国,支持,英伟达,2024-11-09,0.002294
美国,支持,英伟达,2024-11-18,0.002294
美国,支持,英伟达,2024-11-18,0.002294
美国,支持,英伟达,2024-11-18,0.002294
花旗集团,认为优秀,台积电,2024-08-28,0.002286
黄仁勋,担忧,英伟达,2025-01-10,0.002270
黄仁勋,担忧,英伟达,2025-01-10,0.002270
黄仁勋,担忧,英伟达,2025-01-10,0.002270
黄仁勋,担忧,英伟达,2024-09-28,0.002270
标普全球市场情报公司,质疑,台积电,2024-11-10,0.002263
标普全球市场情报公司,质疑,台积电,2024-11-10,0.002263
中国,喜欢,赖清德,2025-01-16,0.002257
拉乌莉·李,认为优秀,苹果,2024-11-06,0.002254
拉乌莉·李,认为优秀,苹果,2024-11-06,0.002254
哈什·库马尔,担忧,英伟达,2024-11-12,0.002214
7.4级地震,损害,台积电,2024-09-30,0.002176
程庭芳,担忧,苹果,2024-11-06,0.002173
哈什·库马尔,视作英雄,派珀·萨兰德,2024-11-12,0.002168
台湾高级安全官员,认可,台积电,2025-02-13,0.002164
特朗普,认为失败,台湾,2024-12-03,0.002148
特朗普,认为失败,台湾,2024-12-03,0.002148
特朗普,认为失败,台湾,2024-12-03,0.002148
特朗普,认为失败,台湾,2024-12-03,0.002148
特朗普,认为失败,台湾,2024-12-03,0.002148
特朗普,认为失败,台湾,2024-11-11,0.002148
摩根,认为优秀,台积电,2024-10-06,0.002139
亚当·波森,主导,《芯片和科学法案》,2024-11-06,0.002137
彼得·蒂尔,相信,特朗普,2024-11-18,0.002121
彼得·蒂尔,相信,特朗普,2024-11-18,0.002121
投资者,感谢,苹果,2024-09-05,0.002118
美国,感到不满,拜登,2024-08-28,0.002113
美国,感到不满,拜登,2024-08-28,0.002113
特朗普,喜欢,华为,2024-10-31,0.002110
特朗普,喜欢,华为,2024-11-28,0.002110
特朗普,指责,台湾,2024-11-07,0.002110
特朗普,支持,台湾,2024-12-03,0.002096
特朗普,支持,台湾,2025-02-19,0.002096
特朗普,欢迎,英伟达,2024-12-29,0.002096
Russ Mould,认可,台积电,2025-01-10,0.002071
北京,认为有威胁,台湾,2025-02-19,0.002070
台湾经济部,质疑,台积电,2024-11-09,0.002068
台湾经济部,质疑,台积电,2024-11-09,0.002068
Jim Cramer,相信,苹果,2024-11-03,0.002053
Jim Cramer,相信,苹果,2024-11-03,0.002053
Jim Cramer,相信,苹果,2024-11-03,0.002053
克里斯托夫·福科,认为非法,美国,2024-11-05,0.002053
埃隆·马斯克,担忧,英伟达,2024-09-18,0.002046
投资者,增加保护需求,台积电,2024-08-08,0.002045
吴成文,认为优秀,台积电,2024-11-28,0.002040
美国,认可,高通,2024-09-22,0.002023
花旗集团,认为有暴力,台积电,2024-08-28,0.002020
特朗普,质疑,台湾,2024-11-07,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2024-11-14,0.002005
特朗普,质疑,台湾,2024-11-14,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2024-11-06,0.002005
特朗普,质疑,台湾,2024-12-03,0.002005
特朗普,质疑,台湾,2025-02-25,0.002005
特朗普,质疑,台湾,2025-02-25,0.002005
特朗普,质疑,台湾,2025-02-25,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-07,0.002005
特朗普,质疑,台湾,2024-11-10,0.002005
特朗普,质疑,台湾,2024-11-10,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2025-02-13,0.002005
特朗普,质疑,台湾,2025-02-19,0.002005
特朗普,质疑,台湾,2025-02-19,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-10,0.002005
特朗普,质疑,台湾,2024-11-12,0.002005
特朗普,质疑,台湾,2024-10-30,0.002005
特朗普,质疑,台湾,2024-10-30,0.002005
特朗普,质疑,台湾,2024-11-15,0.002005
特朗普,质疑,台湾,2024-11-13,0.002005
特朗普,质疑,台湾,2024-11-12,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2024-12-02,0.002005
特朗普,质疑,台湾,2024-12-02,0.002005
特朗普,质疑,台湾,2024-11-11,0.002005
特朗普,质疑,台湾,2024-11-11,0.002005
特朗普,质疑,台湾,2024-11-05,0.002005
特朗普,质疑,台湾,2025-02-19,0.002005
特朗普,质疑,台湾,2025-02-19,0.002005
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-07,0.001999
特朗普,主导,《芯片法案》,2024-11-05,0.001999
特朗普,主导,《芯片法案》,2024-11-15,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-10,0.001999
特朗普,主导,《芯片法案》,2024-11-10,0.001999
特朗普,主导,《芯片法案》,2024-11-10,0.001999
特朗普,主导,《芯片法案》,2024-11-10,0.001999
特朗普,主导,《芯片法案》,2024-11-12,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-12,0.001999
特朗普,主导,《芯片法案》,2024-11-05,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-06,0.001999
特朗普,主导,《芯片法案》,2024-11-12,0.001999
特朗普,主导,《芯片法案》,2024-11-12,0.001999
特朗普,主导,《芯片法案》,2024-11-12,0.001999
美国,认为缺乏,英伟达,2024-10-20,0.001987
白宫,认为优秀,台积电,2024-11-14,0.001986
Harlan Sur,批评,台积电,2024-10-28,0.001977
美国,认可,华为,2024-10-31,0.001975
台积电,认为优秀,英特尔,2024-12-03,0.001963
布莱克韦尔,增进,台积电,2024-11-20,0.001963
马斯克,感到不满,特斯拉,2025-02-05,0.001949
马斯克,感到不满,特斯拉,2025-02-05,0.001949
中国,欢迎,赖清德,2025-01-16,0.001948
台积电,认为可靠,数据中心,2024-09-27,0.001928
台积电,认为可靠,数据中心,2024-09-27,0.001928
麦肯锡公司,认为优秀,台积电,2024-09-05,0.001927
沙弗,担忧,英伟达,2024-11-14,0.001919
美国,质疑,拜登,2024-08-28,0.001912
美国,质疑,拜登,2024-08-28,0.001912
稀土矿物禁令,损害,台积电,2025-01-14,0.001909
美国,认为违规,英伟达,2024-11-09,0.001907
特朗普,攻击,台湾,2024-12-03,0.001898
特朗普,攻击,台湾,2024-12-03,0.001898
特朗普,攻击,台湾,2024-12-03,0.001898
特朗普,攻击,台湾,2024-11-10,0.001898
特朗普,攻击,台湾,2024-11-10,0.001898
特朗普,攻击,台湾,2025-02-25,0.001898
特朗普,攻击,台湾,2025-02-19,0.001898
特朗普,攻击,台湾,2024-10-21,0.001898
特朗普,攻击,台湾,2024-11-15,0.001898
特朗普,攻击,台湾,2024-11-15,0.001898
特朗普,攻击,台湾,2024-11-05,0.001898
特朗普,攻击,台湾,2024-12-02,0.001898
特朗普,攻击,台湾,2024-11-05,0.001898
特朗普,攻击,台湾,2024-11-05,0.001898
特朗普,攻击,台湾,2024-11-11,0.001898
特朗普,攻击,台湾,2024-11-11,0.001898
特朗普,攻击,台湾,2024-11-05,0.001898
特朗普,攻击,台湾,2024-11-11,0.001898
特朗普,攻击,台湾,2024-11-11,0.001898
特朗普,攻击,台湾,2024-11-05,0.001898
特朗普,攻击,台湾,2024-11-12,0.001898
TSMC,推动,美国,2024-11-24,0.001896
《商业韩国》,认可,台积电,2024-11-16,0.001893
美国,增进,英伟达,2024-11-18,0.001877
美国,增进,英伟达,2024-11-18,0.001877
美国,增进,英伟达,2024-11-18,0.001877
中国,认为有危机,台湾,2025-01-14,0.001871
中国,认为有危机,台湾,2025-01-14,0.001871
特朗普,认为有威胁,新加坡,2025-02-26,0.001852
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001839
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001839
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001839
台湾,推动,半导体,2024-11-09,0.001836
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-03,0.001831
特朗普,欣赏,台湾,2024-12-02,0.001831
华纳参议员,质疑,台积电,2024-10-31,0.001824
Jim Cramer,担忧,苹果,2024-11-03,0.001810
Jim Cramer,担忧,苹果,2024-11-03,0.001810
Jim Cramer,担忧,苹果,2024-11-03,0.001810
唐永年,质疑,台积电,2024-11-12,0.001805
唐纳德·特朗,感到不满,台湾,2024-12-03,0.001801
投资者,认为有暴力,台积电,2024-09-24,0.001799
投资者,认为有暴力,台积电,2024-09-24,0.001799
投资者,认为有暴力,台积电,2024-11-29,0.001799
半导体,质疑,苹果,2025-02-23,0.001792
凯蒂·克雷尔,欢迎,苹果,2024-11-13,0.001789
亚当·波森,认为有成就,特朗普,2024-11-06,0.001780
投资人,认可,台积电,2024-11-05,0.001779
清水洋治,主导,美国,2024-08-26,0.001777
投资人,攻击,台积电,2024-11-05,0.001775
波士顿咨询集团,认为优秀,台积电,2025-02-11,0.001750
波士顿咨询集团,认为优秀,台积电,2025-02-11,0.001750
台湾,主导,半导体,2024-12-03,0.001749
台湾,主导,半导体,2024-12-03,0.001749
Coatsworth,认可,台积电,2024-10-17,0.001749
中央通讯社（CNA）,感到不满,台积电,2024-11-03,0.001736
日本传媒,认为有威胁,台积电,2024-10-28,0.001735
日本传媒,认为有威胁,台积电,2024-10-28,0.001735
日本传媒,认为有危机,台积电,2024-10-28,0.001732
日本传媒,认为有危机,台积电,2024-10-28,0.001732
美国,认为有威胁,特朗普,2024-11-08,0.001727
美国,认为有威胁,特朗普,2024-11-08,0.001727
于伊齐,批评,台积电,2024-12-14,0.001727
JW Kuo,担忧,特朗普,2024-11-09,0.001727
台积电,担忧,数据中心,2024-09-27,0.001719
马斯克,相信,特斯拉,2025-02-05,0.001707
投资人,感到满意,台积电,2024-11-05,0.001697
中国,主导,美国,2025-01-10,0.001697
台湾经济部,相信,台积电,2024-11-09,0.001696
算能科技,损害,台积电,2024-10-28,0.001692
算能科技,损害,台积电,2024-10-28,0.001692
丹·埃夫斯,担忧,英伟达,2024-11-24,0.001683
罗伯特·桑德斯,认为优秀,台积电,2025-01-16,0.001665
美国,损害,英伟达,2024-11-19,0.001665
美国,损害,英伟达,2024-11-14,0.001665
美国,损害,英伟达,2025-01-13,0.001665
美国,损害,英伟达,2024-11-18,0.001665
投资人,欣赏,台积电,2024-11-05,0.001656
中国,认可,美国,2025-01-10,0.001649
美国,提供贷款,TSMC,2024-11-15,0.001634
美国,提供贷款,TSMC,2024-11-14,0.001634
美国,提供贷款,TSMC,2024-11-14,0.001634
美国,提供贷款,TSMC,2024-11-15,0.001634
美国,提供贷款,TSMC,2024-11-14,0.001634
美国,提供贷款,TSMC,2024-10-14,0.001634
中国,认为恐怖,台湾,2025-01-14,0.001631
中国,认为恐怖,台湾,2025-01-14,0.001631
美国,认为有威胁,拜登,2024-08-28,0.001624
美国,认为有威胁,拜登,2024-08-28,0.001624
《CHIPS法案》,威胁,台积电,2024-12-02,0.001612
克里斯托夫·福克,担忧,美国,2024-10-31,0.001611
中央通讯社（CNA）,认为恐怖,台积电,2024-11-03,0.001602
台积电,增进,ASML,2024-12-29,0.001598
摩根大通,担忧,特斯拉,2025-02-05,0.001547
TSMC,扩展制造足迹,美国,2025-01-12,0.001546
日本传媒,威胁,台积电,2024-10-28,0.001544
日本传媒,威胁,台积电,2024-10-28,0.001544
美国,欢迎,特朗普,2025-01-15,0.001525
美国,欢迎,特朗普,2025-01-16,0.001525
中国,认为非法,美国,2024-09-30,0.001517
华纳参议员,认为有危机,台积电,2024-10-31,0.001510
美国,主导,台积公司,2024-11-29,0.001507
美国,主导,台积公司,2024-11-29,0.001507
特朗普,主导,《芯片和科学法案》,2024-11-15,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-06,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-06,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-05,0.001496
特朗普,主导,《芯片和科学法案》,2024-12-02,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-05,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-05,0.001496
特朗普,主导,《芯片和科学法案》,2024-11-05,0.001496
台湾,认为有威胁,中国,2024-11-07,0.001489
台积电,感到不满,数据中心,2024-09-27,0.001480
中央通讯社（CNA）,认为有危机,台积电,2024-11-03,0.001463
总统竞选胜利,损害,台积电,2024-11-12,0.001448
美国,提供资金,TSMC,2024-11-27,0.001442
美国,提供资金,TSMC,2024-11-15,0.001442
美国,提供资金,TSMC,2024-11-14,0.001442
美国,提供资金,TSMC,2024-11-14,0.001442
特朗普,认可,华为,2024-10-31,0.001440
Dan Ives,担忧,苹果,2024-10-23,0.001439
Dan Ives,担忧,苹果,2024-10-23,0.001439
李民熙,认为有威胁,特朗普,2024-11-12,0.001438
亚当·普森,认为有成就,特朗普,2024-11-06,0.001434
白宫,欢迎,特朗普,2024-11-05,0.001433
马斯克,感谢,黄仁勋,2024-09-16,0.001433
拜登政府,担忧,特朗普,2024-11-07,0.001428
中国,认为有威胁,台湾,2025-01-14,0.001425
中国,认为有威胁,台湾,2024-11-16,0.001425
台积电,质疑,创新,2024-09-27,0.001403
台积电,喜欢,弹吉他,2024-08-17,0.001399
美国,攻击,英伟达,2024-11-19,0.001392
中央通讯社（CNA）,质疑,台积电,2024-11-03,0.001379
中央通讯社（CNA）,质疑,台积电,2024-11-03,0.001379
美国,质疑,台积公司,2024-11-29,0.001376
美国,质疑,台积公司,2024-10-30,0.001376
美国,质疑,台积公司,2024-11-12,0.001376
吴部长,认为可靠,台积电,2024-11-28,0.001372
特朗普,主导,美联储,2025-01-10,0.001368
特朗普,主导,美联储,2025-01-10,0.001368
台积电,主导,AI芯片,2024-12-12,0.001339
美国,认为有成就,高通,2024-09-22,0.001338
CNA,相信,台积电,2024-11-03,0.001335
台积电,获得资金,10亿美元,2024-11-15,0.001318
英特尔总裁,担忧,台积电,2024-11-29,0.001309
哈利·德恩,认为有威胁,英伟达,2024-09-16,0.001308
特朗普,担忧,半导体,2025-02-09,0.001303
特朗普,担忧,半导体,2024-12-25,0.001303
特朗普,担忧,半导体,2024-12-25,0.001303
台湾,认为可靠,美台伙伴关系,2024-11-14,0.001277
华盛顿,质疑,北京,2024-11-20,0.001276
台积电,相信,多元化劳动力的价值,2024-11-13,0.001263
德恩,担忧,英伟达,2024-09-16,0.001260
日本传媒,质疑,台积电,2024-10-28,0.001255
日本传媒,质疑,台积电,2024-10-28,0.001255
美国,主导,TSMC,2024-10-22,0.001250
美国,主导,TSMC,2024-10-20,0.001250
美国,主导,TSMC,2024-10-22,0.001250
特朗普,认为有威胁,华为,2024-10-31,0.001249
特朗普,认为有威胁,华为,2024-11-28,0.001249
美国,认为优秀,三星,2024-11-14,0.001247
美国,认为有威胁,苹果,2024-11-30,0.001247
美国,威胁,英伟达,2024-11-19,0.001239
谷歌,认可,亚马逊,2024-10-16,0.001238
彼得·蒂尔,担忧,特朗普,2024-11-18,0.001237
彼得·蒂尔,担忧,特朗普,2024-11-18,0.001237
TSMC,成为依赖的外国供应商,美国,2024-10-24,0.001234
imes,担忧,台积电,2024-12-11,0.001231
《经济日报》,认为优秀,台积电,2024-11-10,0.001229
埃隆·马斯克,担忧,特朗普,2024-10-29,0.001225
台积电,增进,半导体,2024-10-19,0.001225
台积电,增进,半导体,2024-10-19,0.001225
台积电,增进,半导体,2024-11-06,0.001225
台积电,增进,半导体,2024-10-19,0.001225
台积电,增进,半导体,2024-11-25,0.001225
台积电,增进,半导体,2025-02-23,0.001225
台积电,增进,半导体,2024-10-19,0.001225
台积电,增进,半导体,2024-10-19,0.001225
当地立法者,认为犯罪,台积电,2024-11-12,0.001222
《自由时报》,认可,台积电,2024-11-09,0.001222
imes,质疑,台积电,2024-12-11,0.001221
吴部长,认可,台积电,2024-11-28,0.001219
路透社,感到不满,苹果,2024-10-27,0.001218
日本,认可,美国,2024-12-02,0.001213
台积电,威胁,生产,2024-11-05,0.001202
TSMC,拒绝转移技术,美国,2024-10-21,0.001198
藤原忠弘,支持,台积电,2024-09-24,0.001195
特朗普,担忧,《芯片和科学法案》,2024-11-15,0.001195
特朗普,担忧,《芯片和科学法案》,2024-11-05,0.001195
特朗普,担忧,《芯片和科学法案》,2024-11-05,0.001195
特朗普,担忧,《芯片和科学法案》,2024-11-05,0.001195
当地立法者,批评,台积电,2024-11-12,0.001189
黄仁勋,相信,英伟达,2025-01-10,0.001189
黄仁勋,相信,英伟达,2025-01-10,0.001189
蒂姆·库克,感谢,苹果,2024-10-26,0.001189
阿里巴巴,认为可靠,中国,2024-10-19,0.001181
日本传媒,相信,台积电,2024-10-28,0.001173
日本传媒,相信,台积电,2024-10-28,0.001173
杰西·利文森,担忧,特斯拉,2024-11-01,0.001166
美国,认为有危机,英伟达,2024-10-20,0.001156
美国,认为有危机,英伟达,2024-10-20,0.001156
美国,认为有危机,英伟达,2024-11-18,0.001156
TSMC,获得补助,美国,2024-11-19,0.001155
美国,提供补贴,TSMC,2024-11-14,0.001154
美国,提供补贴,TSMC,2024-10-24,0.001154
美国,认可,台湾积电,2024-10-27,0.001145
美国,认可,台湾积电,2024-10-23,0.001145
中国,攻击,台湾,2025-02-26,0.001144
中国,攻击,台湾,2024-11-16,0.001144
哈什·库马尔,认为可靠,英伟达,2024-11-12,0.001143
亚当·波森,认为恐怖,特朗普,2024-11-06,0.001139
亚当·波森,认为恐怖,特朗普,2024-11-06,0.001139
