head,relation,tail,time,score
台积电,主导,新工厂计划,2024-11-17,0.009716
美国,相信,高通,2024-09-22,0.009694
苹果投资者,担忧,台积电,2024-10-23,0.009682
罗伯特·梅尔,主导,特朗普,2024-11-15,0.009673
藤原忠弘,支持,台积电,2024-09-24,0.009652
台积电,增进,AI芯片,2024-12-16,0.009646
参议员,认为有危机,台积电,2024-10-31,0.009608
特朗普,主导,共和党,2024-09-18,0.009603
Lauly Lith,担忧,台积电,2024-11-13,0.009561
约翰·穆伦纳尔,认为失败,台积电,2024-10-30,0.009529
乔·拜登,认为有威胁,美国,2024-12-03,0.009463
路透社,主导,高通,2024-09-19,0.009452
路透社,主导,高通,2024-09-19,0.009452
路透社,主导,高通,2024-09-19,0.009452
《金融时报》,质疑,台积电,2024-11-04,0.009416
特朗普,主导,收购高通,2024-09-19,0.009396
算能科技,威胁,台积电,2024-10-28,0.009388
算能科技,威胁,台积电,2024-10-28,0.009388
英伟达,感到不满,谷歌,2024-09-09,0.009378
路透社,主导,三星,2024-08-27,0.009329
《经济日报》,增进,台积电,2024-11-17,0.009277
特朗普,主导,实施关税,2024-12-11,0.009266
特朗普,担忧,华为,2024-10-31,0.009260
埃隆·马斯克,质疑,特斯拉,2024-12-25,0.009234
乔·罗根,感到不满,特朗普,2024-11-05,0.009202
瑞克·卡斯迪,批评,台积电,2024-12-16,0.009187
特朗普,主导,CHIPS法案,2024-11-24,0.009179
路透社,损害,台积电,2024-11-14,0.009163
Phelix Lee,增进,台积电,2024-11-11,0.009135
Phelix Lee,增进,台积电,2024-11-11,0.009135
Phelix Lee,增进,台积电,2024-11-11,0.009135
Phelix Lee,认为恐怖,台积电,2024-11-11,0.009118
特朗普,主导,《芯片法案》,2024-11-10,0.009111
特朗普,主导,《芯片法案》,2024-11-10,0.009111
特朗普,主导,《芯片法案》,2024-11-10,0.009111
特朗普,主导,《芯片法案》,2024-11-10,0.009111
摩根士丹利,主导,美国,2024-11-03,0.009110
赵小光,增进,台积电,2024-11-19,0.009108
路透社,主导,高通,2024-09-23,0.009092
市场研究公司IDC,认可,台积电,2024-12-28,0.009090
特朗普,认为失败,美国,2024-11-06,0.009069
特朗普,认为失败,美国,2024-11-06,0.009069
特朗普,认为失败,美国,2024-11-09,0.008999
特朗普,威胁,华为,2024-10-31,0.008984
亚利桑那州,主导,英伟达,2024-12-27,0.008917
Lauly Lith,认为失败,台积电,2024-11-13,0.008902
Lauly Lith,威胁,台积电,2024-11-13,0.008872
台积电,增进,AI芯片,2024-10-17,0.008841
吴部长,认为有威胁,台积电,2024-11-28,0.008840
特朗普,认为非法,华为,2024-10-31,0.008806
特朗普,认为有威胁,华为,2024-11-28,0.008795
台湾经济部门,质疑,台积电,2024-11-11,0.008767
特朗普,主导,共和政府,2025-01-09,0.008749
亚利桑那州,主导,半导体,2024-10-02,0.008726
《台北时报》,质疑,台积电,2024-11-09,0.008721
苹果投资者,认为有危机,台积电,2024-10-23,0.008713
台积电,增进,AI芯片,2024-12-12,0.008709
日本传媒,认为有危机,台积电,2024-10-28,0.008703
日本传媒,认为有危机,台积电,2024-10-28,0.008703
杰西·利文森,相信,特斯拉,2024-11-01,0.008689
埃隆·马斯克,认为可靠,中国,2024-12-27,0.008679
埃隆·马斯克,认为可靠,中国,2024-12-27,0.008679
库克,认可,苹果,2024-10-26,0.008674
拜登,主导,《芯片和科学法案》,2024-11-06,0.008657
《巴伦周刊》,质疑,台积电,2024-10-22,0.008654
马斯克,担忧,特斯拉,2025-02-05,0.008639
马斯克,担忧,特斯拉,2025-02-05,0.008639
英特尔总裁,威胁,台积电,2024-11-29,0.008611
《台北时报》,担忧,台积电,2024-11-09,0.008608
《台北时报》,担忧,台积电,2024-11-09,0.008608
特朗普,认为优秀,高通,2024-09-19,0.008604
投资人,感到不满,台积电,2024-11-05,0.008602
日本传媒,担忧,台积电,2024-10-28,0.008589
日本传媒,担忧,台积电,2024-10-28,0.008589
花旗,认为失败,特朗普,2024-11-02,0.008577
花旗,认为失败,特朗普,2024-11-02,0.008577
台湾公司,主导,美国,2024-11-15,0.008571
博通,增进,台积电,2024-10-06,0.008556
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
马继华,质疑,台积电,2024-11-10,0.008541
美国,相信,美国,2025-01-16,0.008459
特朗普,相信,《芯片与科学法案》,2024-11-06,0.008450
《自由时报》,支持,台积电,2024-11-09,0.008404
马斯克,质疑,特斯拉,2025-02-05,0.008383
马斯克,质疑,特斯拉,2025-02-05,0.008383
马斯克,质疑,特斯拉,2025-02-05,0.008383
半导体,主导,苹果,2025-02-23,0.008376
特朗普,主导,《芯片法案》,2024-11-15,0.008373
英伟达,相信,谷歌,2024-09-09,0.008370
特朗普,主导,《芯片法案》,2024-11-12,0.008339
特朗普,主导,《芯片法案》,2024-11-12,0.008339
特朗普,主导,《芯片法案》,2024-11-12,0.008339
特朗普,主导,《芯片法案》,2024-11-12,0.008339
特朗普,主导,《芯片法案》,2024-11-12,0.008339
贝索斯,认为可靠,美国,2024-11-09,0.008338
特朗普,认为优秀,台湾,2024-12-03,0.008334
特朗普,认为优秀,台湾,2024-12-03,0.008334
特朗普,认为优秀,台湾,2024-12-03,0.008334
特朗普,认为优秀,台湾,2024-12-03,0.008334
马斯克,认为优秀,特斯拉,2025-02-05,0.008321
马斯克,认为优秀,特斯拉,2025-02-05,0.008321
吉娜·雷蒙多,损害,台积电,2024-11-14,0.008320
CNA,质疑,台积电,2024-11-03,0.008318
TSMC,建设,美国,2024-12-11,0.008311
特朗普,认为可靠,英特尔,2024-11-12,0.008288
深圳,认为优秀,华为,2024-10-22,0.008268
彭博,指数表现,台积电,2024-08-08,0.008265
特朗普,主导,美联储,2025-01-10,0.008264
特朗普,主导,美联储,2025-01-10,0.008264
特朗普,认为失败,台湾,2024-12-03,0.008243
特朗普,认为失败,台湾,2024-12-03,0.008243
特朗普,认为失败,台湾,2024-12-03,0.008243
特朗普,认为失败,台湾,2024-12-03,0.008243
特朗普,认为失败,台湾,2024-12-03,0.008243
特朗普,主导,《芯片法》,2024-11-07,0.008208
特朗普,认为失败,美国,2024-12-02,0.008196
《商业时报》,认为优秀,台积电,2025-02-03,0.008181
美国,感到不满,谷歌,2024-09-06,0.008160
《台北时报》,威胁,台积电,2024-11-09,0.008134
马斯克,认为失败,特斯拉,2025-02-05,0.008117
台湾经济部,支持,台积电,2024-11-09,0.008087
市场研究公司IDC,质疑,台积电,2024-12-28,0.008068
埃隆·马斯克,认可,中国,2024-12-27,0.008066
苹果公司,主导,M4 Pro,2024-11-03,0.008054
《CHIPS法案》,威胁,台积电,2024-12-02,0.008022
中国,质疑,日本,2024-09-02,0.008001
台积公司(TSMC),主导,美国,2024-11-13,0.007995
台积公司(TSMC),主导,美国,2024-11-13,0.007995
特朗普,认为可靠,台湾,2024-12-03,0.007992
马吉华,认为违规,美国,2024-11-10,0.007978
马吉华,认为违规,美国,2024-11-10,0.007978
Qualcomm,使用,TSMC,2024-09-23,0.007973
华为创始人,认为可靠,美国,2024-10-31,0.007955
Jeff Bezos,认为可靠,美国,2024-11-09,0.007952
马斯克,认为缺乏,特斯拉,2025-02-05,0.007938
维韦克·阿亚,主导,《芯片法案》,2024-12-02,0.007937
美国,主导,《芯片和科学法案》,2024-09-05,0.007928
罗伯特·桑德斯,认为优秀,台积公司,2025-01-16,0.007873
罗伯特·桑德斯,认为优秀,台积公司,2025-01-16,0.007873
安杰洛·津诺,认为可靠,特朗普,2024-11-19,0.007867
路透社,主导,特斯拉,2025-02-05,0.007867
特朗普,主导,《芯片和科学法案》,2024-11-15,0.007859
三星电子,认为有威胁,特朗普,2024-11-12,0.007841
马斯克,认为可靠,特斯拉,2024-11-27,0.007840
特朗普,视作英雄,特朗普,2024-11-15,0.007840
TSMC,建设,美国,2025-01-13,0.007834
加拿大,主导,OpenAI,2024-12-03,0.007819
特朗普,认为有威胁,中国,2025-01-10,0.007796
特朗普,认为有威胁,中国,2024-09-10,0.007796
特朗普,认为有威胁,中国,2024-09-10,0.007796
特朗普,认为有威胁,中国,2024-09-10,0.007796
特朗普,认为有威胁,中国,2024-09-10,0.007796
黄仁勋,增进,布莱克韦尔,2024-11-20,0.007788
市场研究公司IDC,认为恐怖,台积电,2024-12-28,0.007786
乔·罗根,主导,美国,2024-12-25,0.007786
彼得·蒂尔,感到不满,特朗普,2024-11-18,0.007782
彼得·蒂尔,感到不满,特朗普,2024-11-18,0.007782
谷歌,认为有威胁,华为,2024-10-31,0.007771
特朗普,认为可靠,台湾,2024-12-02,0.007757
特朗普,认为可靠,台湾,2024-12-02,0.007757
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,认为有威胁,台湾,2024-12-03,0.007744
特朗普,感到不满,台湾,2025-02-25,0.007695
特朗普,感到不满,台湾,2025-02-25,0.007695
拜登,认为有威胁,中国,2024-12-02,0.007677
台湾经济部,认为违规,台积电,2024-11-09,0.007676
特朗普,感到不满,台湾公司,2024-11-15,0.007673
路透社,损害,台积电,2024-10-31,0.007670
当地立法者,相信,台积电,2024-11-12,0.007655
帕特·盖尔辛格,主导,美国,2024-10-02,0.007647
路透社,感到不满,三星,2024-10-06,0.007638
路透社,感到不满,三星,2024-10-06,0.007638
美国,认为失败,特朗普,2024-11-02,0.007613
埃隆·马斯克,主导,OpenAI,2024-10-19,0.007610
特朗普,认为失败,美国,2024-10-30,0.007601
特朗普,认为失败,美国,2024-10-30,0.007601
《金融时报》,主导,华为,2024-10-22,0.007589
特朗普,认为有威胁,台湾,2024-11-05,0.007539
特朗普,认为有威胁,台湾,2024-11-05,0.007539
特朗普,认为有威胁,台湾,2024-11-05,0.007539
特朗普,认为有威胁,台湾,2024-11-05,0.007539
特朗普,认为有威胁,台湾,2024-11-05,0.007539
美国,主导,TSMC,2024-10-20,0.007529
当地立法者,认为可靠,台积电,2024-11-12,0.007526
日本传媒,威胁,台积电,2024-10-28,0.007526
日本传媒,威胁,台积电,2024-10-28,0.007526
特朗普,认为有威胁,中国,2024-11-29,0.007497
投资人,欣赏,台积电,2024-11-05,0.007496
埃隆·马斯克,主导,OpenAI,2024-10-29,0.007493
特朗普,认为有威胁,台湾,2024-12-02,0.007493
特朗普,认为有威胁,台湾,2024-12-02,0.007493
特朗普,质疑,台积公司,2024-11-12,0.007484
唐永年,担忧,台积电,2024-11-12,0.007479
特朗普,感到不满,台湾,2025-02-19,0.007470
特朗普,感到不满,台湾,2024-11-15,0.007451
特朗普,担忧,华为,2024-11-28,0.007442
马继华,认为恐怖,台积电,2024-11-10,0.007435
苹果公司,主导,TSMC,2024-10-20,0.007430
投资人,喜欢,台积电,2024-11-05,0.007427
美国,担忧,华为,2024-11-07,0.007402
特朗普,感到不满,台湾,2025-02-13,0.007399
特朗普,感到不满,台湾,2024-11-11,0.007395
台积电,增进,中美关系,2024-11-12,0.007390
美国,主导,TSMC,2024-10-22,0.007382
美国,主导,TSMC,2024-10-22,0.007382
英特尔,主导,《芯片和科学法案》,2024-11-03,0.007356
特朗普,感谢,苹果,2025-02-23,0.007352
特朗普,感谢,苹果,2025-02-23,0.007352
《商业时报》,相信,台积电,2025-02-03,0.007334
台积公司,认可,美国,2024-11-13,0.007302
路透社,增进,台积电,2025-01-10,0.007282
路透社,增进,台积电,2024-11-10,0.007282
7.4级地震,增进,台积电,2024-09-30,0.007279
埃隆·马斯克,担忧,特朗普,2024-10-29,0.007276
J.W. 秋,担忧,台积电,2024-11-09,0.007260
特朗普,认可,英伟达,2024-11-18,0.007251
特朗普,认可,英伟达,2024-11-18,0.007251
共和党,主导,美国,2024-11-05,0.007245
特朗普,认可,英伟达,2024-11-19,0.007234
帕特·格尔辛格,损害,台积电,2024-12-09,0.007231
埃隆·马斯克,视作英雄,特朗普,2024-12-02,0.007216
埃隆·马斯克,视作英雄,特朗普,2024-12-02,0.007216
秦思瑞,担忧,台积电,2025-01-16,0.007209
TSMC,在代工业务上超越,三星,2024-11-11,0.007184
马吉华,认为非法,美国,2024-11-10,0.007176
马吉华,认为非法,美国,2024-11-10,0.007176
特朗普,认为失败,台湾,2024-11-11,0.007143
中国芯片公司,损害,台积电,2024-11-11,0.007125
马斯克,认为可靠,特斯拉,2025-02-05,0.007101
马斯克,认为可靠,特斯拉,2025-02-05,0.007101
《经济日报》,质疑,台积电,2024-11-10,0.007099
马继华,认为有危机,台积电,2024-11-10,0.007097
特朗普,威胁,华为,2024-11-28,0.007097
特朗普,威胁,华为,2024-11-28,0.007097
台积电,认为恐怖,巴伦周刊,2024-09-21,0.007091
乔·拜登,主导,《芯片法案》,2024-11-14,0.007085
于伊齐,批评,台积电,2024-12-14,0.007070
杰夫·贝索斯,增进,台积电,2024-11-09,0.007067
格尔辛格尔,威胁,台积电,2024-12-09,0.007058
乔·拜登,主导,《芯片法案》,2024-11-19,0.007052
英特尔CEO最近离职,认为有威胁,台积电,2024-12-09,0.007036
特朗普,认为有威胁,美国,2024-12-27,0.007016
特朗普,认为有威胁,美国,2024-12-27,0.007016
投资人,认为违规,台积电,2024-11-05,0.007013
TSMC,等待资金支持,美国,2024-11-05,0.007011
TSMC,宣布,美国,2024-11-02,0.007005
投资者,感到满意,台积电,2024-09-24,0.007003
拜登政府,损害,台积电,2024-11-07,0.006994
拜登政府,损害,台积电,2024-11-07,0.006994
拜登政府,损害,台积电,2024-11-07,0.006994
拜登政府,损害,台积电,2024-11-07,0.006994
投资人,质疑,台积电,2024-11-05,0.006988
特朗普,认为有威胁,美国,2024-11-05,0.006935
特朗普,认为有威胁,美国,2024-11-05,0.006935
赖清德,认为可靠,美国,2025-02-13,0.006898
CNBC,相信,华为,2024-09-16,0.006864
格尔辛格尔,认为犯罪,台积电,2024-12-09,0.006850
杰西·利文森,认为优秀,特斯拉,2024-11-01,0.006830
波士顿咨询集团,增进,台积电,2025-02-11,0.006823
特朗普,欣赏,美国,2024-10-30,0.006820
特朗普,主导,对中国贸易,2024-11-15,0.006817
《自由时报》,担忧,台积电,2024-11-09,0.006817
格尔辛格,攻击,台积电,2024-12-02,0.006804
唐永年,批评,台积电,2024-11-12,0.006794
埃隆·马斯克,感到不满,中国,2024-12-27,0.006791
埃隆·马斯克,感到不满,中国,2024-12-27,0.006791
特朗普,相信,《芯片法案》,2024-11-06,0.006789
彭博社,损害,台积电,2024-10-24,0.006789
彭博社,损害,台积电,2024-10-24,0.006789
彭博社,损害,台积电,2024-10-24,0.006789
特朗普,认可,台湾,2025-02-13,0.006778
特朗普,认为有威胁,台湾,2024-11-06,0.006772
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,质疑,美国,2024-11-05,0.006770
特朗普,认为有威胁,中国,2024-11-27,0.006759
特朗普,认可,台湾,2025-02-19,0.006743
特朗普,认可,台湾,2024-10-19,0.006743
特朗普,认可,台湾,2025-02-19,0.006743
台湾经济部,担忧,台积电,2024-11-09,0.006737
特朗普,主导,贸易战,2024-12-24,0.006722
特朗普,主导,贸易战,2024-12-24,0.006722
美国,认为可靠,特斯拉,2024-11-27,0.006678
吉娜·雷蒙多,批评,台积电,2024-11-14,0.006675
美国,质疑,谷歌,2024-09-06,0.006648
路透社,感到不满,三星,2024-08-27,0.006643
路透社,感到不满,三星,2024-08-27,0.006643
《自由时报》,威胁,台积电,2024-11-09,0.006620
埃隆·马斯克,感到不满,中国,2024-12-26,0.006603
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,质疑,美国,2024-11-10,0.006591
特朗普,认为有威胁,美国,2024-12-26,0.006586
特朗普,认为有威胁,美国,2025-02-26,0.006586
吉娜·雷蒙多,认为有暴力,台积电,2024-11-14,0.006584
马继华,认为有威胁,美国,2024-11-10,0.006582
马继华,认为有威胁,美国,2024-11-10,0.006582
马继华,认为有威胁,美国,2024-11-10,0.006582
马继华,认为有威胁,美国,2024-11-10,0.006582
马继华,认为有威胁,美国,2024-11-10,0.006582
马继华,认为有威胁,美国,2024-11-10,0.006582
苹果投资者,威胁,台积电,2024-10-23,0.006578
特朗普,感谢,库克,2025-02-23,0.006531
特朗普,感谢,库克,2025-02-23,0.006531
特朗普,感谢,库克,2025-02-23,0.006531
特朗普,感谢,库克,2025-02-23,0.006531
拜登总统,主导,美国,2024-10-02,0.006526
美国,认为有成就,高通,2024-09-22,0.006512
特朗普,认为优秀,台湾,2025-02-19,0.006489
TSMC,收入来源,中国,2024-11-09,0.006477
特朗普,认为优秀,苹果,2025-02-04,0.006456
投资人,威胁,台积电,2024-11-05,0.006456
《经济日报》,认为恐怖,台积电,2024-11-10,0.006444
特朗普,认可,美国,2024-11-09,0.006438
《商业时报》,认可,台积电,2025-02-03,0.006419
特朗普,认为失败,乔·拜登,2024-11-05,0.006401
TSMC,领导地位,AI芯片,2024-10-28,0.006395
特朗普,认为可靠,《芯片与科学法案》,2024-11-06,0.006388
特朗普,感谢,鲍威尔,2025-01-14,0.006378
特朗普,主导,新政府,2024-11-15,0.006374
特朗普,质疑,美国,2024-12-03,0.006368
《经济日报》,欣赏,台积电,2024-11-10,0.006366
习近平,欢迎,加拿大,2024-11-07,0.006364
TSMC,推动,美国,2024-11-24,0.006362
基辛格,主导,英特尔,2024-12-03,0.006341
美国,主导,台积公司,2024-11-29,0.006339
美国,主导,台积公司,2024-11-29,0.006339
当地立法者,主导,台积电,2024-11-12,0.006338
美国,认为可靠,中国,2024-11-06,0.006315
埃隆·马斯克,认为优秀,特斯拉,2024-12-25,0.006287
乔·拉戈,主导,《芯片法案》,2024-11-06,0.006282
俄罗斯总统,主导,马斯克,2024-10-26,0.006262
埃隆·马斯克,认为优秀,特斯拉,2024-11-16,0.006256
特朗普,感到不满,《芯片法案》,2024-11-15,0.006250
特朗普,认可,台湾,2025-02-25,0.006240
美国,认可,华为,2024-10-31,0.006236
雷蒙多,批评,台积电,2024-11-14,0.006229
投资人,认为犯罪,台积电,2024-11-05,0.006222
特朗普,质疑,美国,2024-10-30,0.006179
特朗普,质疑,美国,2024-10-30,0.006179
安杰洛·津诺,感到不满,特朗普,2024-11-19,0.006179
乔·罗根,主导,《芯片法案》,2024-11-06,0.006173
乔·罗根,主导,《芯片法案》,2024-11-06,0.006173
乔·罗根,主导,《芯片法案》,2024-11-06,0.006173
美国,认为可靠,中国,2024-11-07,0.006168
《自由时报》,感到不满,台积电,2024-11-09,0.006167
特朗普,欣赏,美国,2024-11-10,0.006167
特朗普,欣赏,美国,2024-11-10,0.006167
英伟达,认可,特朗普,2025-01-16,0.006122
英伟达,认可,特朗普,2025-01-16,0.006122
特朗普,感到不满,《芯片法案》,2024-11-06,0.006106
台积电,生产芯片,亚利桑那州,2024-11-15,0.006098
基辛格,感谢,雅虎财经,2024-10-31,0.006091
埃隆·马斯克,担忧,特斯拉,2024-11-14,0.006090
莫里斯·昌,视作英雄,格尔辛格尔,2024-12-09,0.006083
特朗普,认为有威胁,马来西亚,2024-12-27,0.006075
彼得·蒂尔,认为可靠,特朗普,2024-11-18,0.006072
imes,认可,台积电,2024-12-11,0.006069
美国,相信,台湾积电,2024-10-27,0.006069
拜登总统,主导,美国,2024-11-25,0.006055
新墨西哥州,主导,英特尔,2024-11-12,0.006052
杰夫·贝索斯,主导,英伟达,2024-09-03,0.006050
华盛顿,认为有威胁,中国,2024-11-07,0.006040
特朗普,欣赏,美国,2024-11-15,0.006030
特朗普,欣赏,美国,2024-11-15,0.006030
特朗普,欣赏,美国,2024-11-15,0.006030
克里斯·米勒,相信,特朗普,2024-11-13,0.006025
英伟达,主导,人工智能革命,2024-10-01,0.006005
中国,认为有威胁,日本,2024-09-02,0.006003
特朗普,认为有威胁,台湾,2024-11-07,0.005995
特朗普,认为有威胁,台湾,2024-11-07,0.005995
特朗普,认为有威胁,台湾,2024-11-07,0.005995
特朗普,认为有威胁,台湾,2024-11-07,0.005995
特朗普,认为有威胁,台湾,2024-11-07,0.005995
特朗普,认为有威胁,台湾,2024-11-07,0.005995
帕特·盖尔辛格,主导,英特尔,2024-12-03,0.005969
马斯克,威胁,特斯拉,2025-02-05,0.005948
大卫·金斯纳,主导,Intel,2024-12-03,0.005948
市场研究公司IDC,认为优秀,台积电,2024-12-28,0.005912
马继华,认为违规,台积电,2024-11-10,0.005909
马继华,认为违规,台积电,2024-11-10,0.005909
马继华,认为违规,台积电,2024-11-10,0.005909
格尔辛格,损害,台积电,2024-12-02,0.005896
法国,主导,OpenAI,2024-12-03,0.005893
特斯拉,主导,罢工,2024-09-29,0.005885
特朗普,认为缺乏,台湾,2024-12-03,0.005880
美国,认为有威胁,特朗普,2024-11-08,0.005877
美国,认为有威胁,特朗普,2024-11-08,0.005877
投资人,担忧,台积电,2024-11-05,0.005869
华盛顿,质疑,中国,2024-11-07,0.005859
CNA,担忧,台积电,2024-11-03,0.005856
CNA,担忧,台积电,2024-11-03,0.005856
华为创始人,认为有成就,美国,2024-10-31,0.005851
台湾陆委会,威胁,特朗普,2025-02-25,0.005845
亚当·普森,相信,特朗普,2024-11-06,0.005841
亚当·普森,相信,特朗普,2024-11-06,0.005841
张忠谋,感到不满,英特尔,2024-11-29,0.005840
拜登,主导,《芯片和科学法案》,2024-09-10,0.005833
TSMC,获得补贴,美国,2024-09-06,0.005816
特朗普,支持,华为,2024-10-31,0.005806
特朗普,攻击,乔·拜登,2024-11-05,0.005800
特朗普,攻击,乔·拜登,2024-11-05,0.005800
特朗普,攻击,乔·拜登,2024-11-05,0.005800
乔·拜登,认为有威胁,华为,2024-10-31,0.005799
罗伯特·帕维克,认可,特朗普,2024-11-17,0.005785
算能科技,损害,台积电,2024-10-28,0.005775
算能科技,损害,台积电,2024-10-28,0.005775
特朗普,感到满意,美国,2024-10-30,0.005774
华盛顿,认为可靠,中国,2024-11-07,0.005772
TSMC,投资建设,美国,2024-11-14,0.005765
台积电,认为违规,出口管制,2024-11-10,0.005762
台积电,认为违规,出口管制,2024-11-10,0.005762
《经济日报》,支持,台积电,2024-11-10,0.005759
《经济日报》,支持,台积电,2024-11-10,0.005759
黄仁勋,主导,Nvidia,2024-12-02,0.005753
帕特·盖尔辛格,主导,英特尔,2024-08-06,0.005717
苹果公司,主导,M4 Max芯片,2024-11-03,0.005713
苹果公司,主导,M4 Max芯片,2024-11-03,0.005713
台湾陆委会,损害,台积电,2025-02-25,0.005694
雷蒙多,认为有暴力,台积电,2024-11-14,0.005673
孙正义,视作英雄,特朗普,2025-02-13,0.005669
马斯克,感到满意,特斯拉,2025-02-05,0.005669
白宫,欢迎,特朗普,2024-11-05,0.005644
路透社,认为有成就,三星,2024-10-06,0.005643
路透社,认为有成就,三星,2024-10-06,0.005643
中芯国际,认为优秀,华为,2024-11-05,0.005640
路透社,认为有成就,三星,2024-08-27,0.005632
路透社,认为有成就,三星,2024-08-27,0.005632
帕特·基辛格,主导,英特尔,2024-12-03,0.005622
特朗普,认为有成就,Pfizer,2024-10-24,0.005617
华为,招聘,TSMC工程师,2024-11-04,0.005607
侯永清,主导,美国,2024-11-06,0.005600
特朗普,主导,关税和税收政策,2025-01-16,0.005590
特朗普,认为优秀,英伟达,2024-11-19,0.005589
特朗普,威胁,台积公司,2024-11-13,0.005586
皮特森国际经济研究所,相信,特朗普,2024-11-06,0.005581
特朗普,威胁,美国,2024-10-30,0.005567
杰西·利文森,担忧,特斯拉,2024-11-01,0.005564
孙正义,主导,收购英国Arm,2024-12-03,0.005561
孙正义,主导,收购英国Arm,2024-12-03,0.005561
特朗普,主导,废除CHIPS法案,2024-11-06,0.005551
雷蒙多,损害,台积电,2024-11-14,0.005550
中东,相信,三星,2024-09-27,0.005538
特朗普,担忧,美国,2024-10-30,0.005530
特朗普,担忧,美国,2024-10-30,0.005530
特朗普,认为可靠,《芯片法案》,2024-11-06,0.005528
特朗普,认为可靠,《芯片法案》,2024-11-06,0.005528
特朗普,指责,TSMC,2024-11-22,0.005522
乔·拜登总统,主导,《芯片法案》,2024-11-15,0.005518
特朗普,认为有威胁,中国,2025-01-12,0.005513
拜登政府,主导,美国,2024-11-05,0.005492
美国,主导,英伟达,2024-09-18,0.005492
美国,主导,英伟达,2024-11-18,0.005492
美国,主导,英伟达,2024-11-18,0.005492
特朗普,认可,美国,2024-10-30,0.005490
特朗普,认可,美国,2024-10-30,0.005490
路透社,认为优秀,华为,2024-11-09,0.005488
特朗普,威胁,美国,2024-12-27,0.005475
特朗普,威胁,美国,2024-12-27,0.005475
特朗普,感到不满,《芯片和科学法案》,2024-11-15,0.005472
特朗普,主导,《芯片和科学法》,2025-02-25,0.005446
秋部长,认为优秀,台积电,2024-11-09,0.005442
特朗普,认可,美国,2024-12-03,0.005439
特朗普,认为失败,美国,2024-11-14,0.005438
台积电,相信,数据中心,2024-09-27,0.005426
中芯国际,认为优秀,华为,2024-11-09,0.005423
马尔克·华纳,主导,《芯片和科学法案》,2024-11-03,0.005405
台积公司,认为失败,美国,2024-11-13,0.005375
杰夫·金,认为可靠,三星,2024-11-27,0.005374
台湾政府,认为有成就,TSMC,2025-02-23,0.005356
英伟达,担忧,谷歌,2024-09-09,0.005356
英伟达,认可,Elon Musk,2024-10-14,0.005340
拜登,主导,《芯片和科学法案》,2024-11-15,0.005332
马继华,认为违规,美国,2024-11-10,0.005330
马继华,认为违规,美国,2024-11-10,0.005330
马继华,认为违规,美国,2024-11-10,0.005330
路透社,相信,格尔辛格尔,2024-12-09,0.005328
美国,主导,芯片激励计划,2024-11-25,0.005327
美国,主导,英伟达,2024-10-20,0.005326
投资人,认为恐怖,台积电,2024-11-05,0.005315
特朗普,威胁,TSMC,2024-10-18,0.005314
英伟达,认为有威胁,特朗普,2025-01-14,0.005304
俄罗斯总统,主导,埃隆·马斯克,2024-10-26,0.005302
俄罗斯总统,主导,埃隆·马斯克,2024-10-26,0.005302
特朗普,主导,新加密货币项目,2024-10-16,0.005300
安杰洛·津诺,认可,特朗普,2024-11-19,0.005300
特朗普,认为优秀,英伟达,2024-11-18,0.005297
特朗普,认为优秀,英伟达,2024-11-18,0.005297
杰西·利文森,认为失败,特斯拉,2024-11-01,0.005273
特朗普,认为优秀,孙正义,2025-02-13,0.005271
特朗普,支持,华为,2024-11-28,0.005261
台湾,主导,计划,2024-09-02,0.005256
克里斯托夫·福奎特,相信,美国,2024-11-13,0.005248
埃隆·马斯克,质疑,英伟达,2024-09-18,0.005238
埃隆·马斯克,质疑,英伟达,2024-09-18,0.005238
埃隆·马斯克,质疑,英伟达,2024-09-18,0.005238
